regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000013,20000160,30001093,XCZ5-Y,189409896090608000.0000000000,69773774819068600.0000000000,47484606343519000.0000000000,189409013817292992.0000000000,189412892050785984.0000000000,69773193048725904.0000000000,69773946141112600.0000000000,-47484781668236600.0000000000,-47482557818206496.0000000000,0.0754000000,0,0,1,0,0,0,None,-0.5366141630,None,1939116746544.0000000000,8,K5
10000013,20000160,30001094,NRD-5Q,187560963201977984.0000000000,71418264198678600.0000000000,44295983923592896.0000000000,187559287372041984.0000000000,187563033762284992.0000000000,71417918864685696.0000000000,71418543699531696.0000000000,-44296710309184896.0000000000,-44295068371120096.0000000000,0.0443300000,0,0,1,0,0,0,None,-0.5044460830,None,1873195121360.0000000000,3802,K5
10000013,20000160,30001095,W5-205,177064416656404000.0000000000,83677661669243504.0000000000,42987145253171800.0000000000,177064351000217984.0000000000,177065092427935008.0000000000,83677661444743504.0000000000,83677662017731808.0000000000,-42988004558462896.0000000000,-42985248683178000.0000000000,0.0242400000,0,1,0,0,0,0,None,-0.1566433200,None,1377937642488.0000000000,45032,K2
10000013,20000160,30001096,T-4H0B,191327659467847008.0000000000,78791222833973904.0000000000,42803768942467400.0000000000,191326479482977984.0000000000,191327796820995008.0000000000,78790999242250592.0000000000,78791248865195008.0000000000,-42804170856362704.0000000000,-42801555745147504.0000000000,0.0358800000,0,1,0,0,0,0,None,-0.2672747540,None,1307555607644.0000000000,3798,K3
10000013,20000161,30001097,Z-EKCY,152100122176175008.0000000000,63293585849070400.0000000000,63709966852300200.0000000000,152099907165908992.0000000000,152100632793220000.0000000000,63293546684827400.0000000000,63293678864891000.0000000000,-63710268808420000.0000000000,-63708698237560496.0000000000,0.0155900000,1,0,1,0,0,1,None,-0.1948896160,None,785285429740.0000000000,3802,K3
10000013,20000161,30001098,SH-YZY,156734247393996992.0000000000,65317633474072400.0000000000,63275281275172496.0000000000,156733224701180992.0000000000,156734584205776992.0000000000,65317532325318704.0000000000,65317666785745904.0000000000,-63276805249749000.0000000000,-63273554709956200.0000000000,0.1770000000,0,0,0,1,0,0,None,-0.1860434290,None,1625269896404.0000000000,45042,K3
10000013,20000161,30001099,O7-RFZ,162894193585903008.0000000000,65842932735664704.0000000000,56647518027752400.0000000000,162893265128083008.0000000000,162895573799908992.0000000000,65842731265116000.0000000000,65843068272473800.0000000000,-56650416958563104.0000000000,-56646604320366200.0000000000,0.0175600000,0,0,1,0,0,0,None,-0.2028269460,None,1906319098444.0000000000,45039,K3
10000013,20000161,30001100,CLW-SI,164999217679686016.0000000000,66645557367356896.0000000000,63737385752832896.0000000000,164999215675135008.0000000000,165000102131928000.0000000000,66645557055656896.0000000000,66645666043886000.0000000000,-63738849827928400.0000000000,-63737198293101296.0000000000,0.2620000000,0,0,0,1,0,0,None,-0.2170953470,None,825767413532.0000000000,45038,K3
10000013,20000161,30001101,5-A0PX,165025922967599008.0000000000,63175118062267000.0000000000,66980349387400096.0000000000,165025738504160992.0000000000,165028230179977984.0000000000,63175101648910304.0000000000,63175323154250000.0000000000,-66980714683790496.0000000000,-66973891511104200.0000000000,0.4313000000,0,0,1,0,0,0,None,-0.3327516430,None,3411586343168.0000000000,8,K4
10000013,20000161,30001102,R-RMDH,164406831123480992.0000000000,74425529558646704.0000000000,69565421263770400.0000000000,164404363885468000.0000000000,164407497459988000.0000000000,74425405917779200.0000000000,74425987359641408.0000000000,-69565552215339800.0000000000,-69563844376295104.0000000000,1.6580000000,1,0,0,1,0,0,None,-0.1854528220,None,1566787259984.0000000000,3796,K3
10000013,20000162,30001103,2XI8-Y,183237914126897984.0000000000,46079495456114000.0000000000,138482853060468992.0000000000,183235106048639008.0000000000,183238412410588000.0000000000,46079402512722800.0000000000,46079511948648000.0000000000,-138487882440960000.0000000000,-138480168333706000.0000000000,0.2339000000,1,0,1,0,0,0,None,-0.8693170320,None,3857053627200.0000000000,3802,K7
10000013,20000162,30001104,5B-YDD,180470466468311008.0000000000,42889100959941400.0000000000,136857656044640992.0000000000,180470377056984000.0000000000,180472369891608000.0000000000,42889093238330600.0000000000,42889265231548800.0000000000,-136860330041911008.0000000000,-136856723712727008.0000000000,0.0272700000,0,0,0,1,0,0,None,-0.9190347700,None,1803164592200.0000000000,8,K7
10000013,20000162,30001105,W-XY4J,171582578787644000.0000000000,46636777984607904.0000000000,132430743262754000.0000000000,171582399156660992.0000000000,171585951846796000.0000000000,46636622328921400.0000000000,46636786274717400.0000000000,-132431653320519008.0000000000,-132424610251288000.0000000000,0.2216000000,0,1,0,0,0,0,None,-0.9209850800,None,3521534615264.0000000000,3798,K7
10000013,20000162,30001106,PWPY-4,176964834623774016.0000000000,40633465887029904.0000000000,139325548354300992.0000000000,176957293762160992.0000000000,176964835423273984.0000000000,40632256193033904.0000000000,40633466686529904.0000000000,-139326086227420992.0000000000,-139323765616490000.0000000000,1.4270000000,0,0,1,0,0,0,None,-0.9613858450,None,3770830556608.0000000000,45036,K7
10000013,20000162,30001107,QZ1-OH,174215499477563008.0000000000,39970922314052896.0000000000,140711942712263008.0000000000,174213520382471008.0000000000,174217661875712000.0000000000,39970896639292800.0000000000,39970950363489000.0000000000,-140712511126170000.0000000000,-140707415379007008.0000000000,0.0502300000,0,0,1,0,0,0,None,-0.9722359470,None,2547873581768.0000000000,7,K7
10000013,20000162,30001108,Y-XZA7,173623657326528000.0000000000,40156301205747600.0000000000,135058440604064000.0000000000,173623032999060000.0000000000,173623795105100000.0000000000,40156284095423904.0000000000,40156378747212304.0000000000,-135059359437096992.0000000000,-135056279073388000.0000000000,0.0708200000,0,0,1,0,0,0,None,-0.9642967340,None,1540181854736.0000000000,3797,K7
10000013,20000163,30001109,1-EVAX,186730288966204000.0000000000,55841906072909296.0000000000,57840707351992704.0000000000,186729995474555008.0000000000,186735178174345984.0000000000,55841656350248800.0000000000,55841921063210896.0000000000,-57840890104502600.0000000000,-57838880804430000.0000000000,0.2278000000,1,0,0,1,0,0,None,-0.5295687250,None,2591349895360.0000000000,45037,K5
10000013,20000163,30001110,I8-AJY,187097806698031008.0000000000,38169386127652800.0000000000,44157807968079000.0000000000,187093582493075008.0000000000,187097860472024000.0000000000,38169257242390000.0000000000,38169387770616704.0000000000,-44157919846880400.0000000000,-44152229380082304.0000000000,0.1799000000,0,0,0,1,0,0,None,-0.6819627980,None,2845233399060.0000000000,45033,K6
10000013,20000163,30001111,6-WMKE,186136637035644992.0000000000,40127705861940304.0000000000,39872830481022304.0000000000,186135401224532000.0000000000,186137062912902016.0000000000,40127639243535800.0000000000,40127899172855000.0000000000,-39873760678675904.0000000000,-39872555455344304.0000000000,0.0124000000,1,0,1,0,0,1,None,-0.7074401620,None,830844184784.0000000000,3798,K6
10000013,20000163,30001112,J-Z8C2,192482254868895008.0000000000,34797788344104400.0000000000,47972941593593800.0000000000,192481988104259008.0000000000,192483339844287008.0000000000,34797737206139200.0000000000,34797996304537200.0000000000,-47973341766172600.0000000000,-47971817076816096.0000000000,0.0104900000,0,0,0,1,0,0,None,-0.6716509860,None,762344678244.0000000000,45033,K6
10000013,20000163,30001113,XTVZ-E,191464202207543008.0000000000,57639693369023200.0000000000,62902047287363696.0000000000,191463952006356000.0000000000,191466123971648000.0000000000,57639580119890704.0000000000,57639708113753104.0000000000,-62904135070461904.0000000000,-62901175578961200.0000000000,0.0112000000,0,0,1,0,0,0,None,-0.4973934350,None,1479745750368.0000000000,3800,K5
10000013,20000163,30001114,APES-G,196252894394967008.0000000000,40669600808146800.0000000000,50958618538634400.0000000000,196250576221908000.0000000000,196253039019376000.0000000000,40669600314064704.0000000000,40669608666521800.0000000000,-50962275739476800.0000000000,-50958541880369696.0000000000,0.2190000000,0,1,0,0,0,0,None,-0.7111157780,None,1866929553576.0000000000,3797,K6
10000013,20000163,30001115,B2J-5N,189799837436171008.0000000000,51043053185525600.0000000000,59002060000307696.0000000000,189795484198436000.0000000000,189801805532308000.0000000000,51043049146360800.0000000000,51043062106807800.0000000000,-59005213282585696.0000000000,-59001186073481200.0000000000,0.4914000000,0,0,1,0,0,0,None,-0.5938111330,None,3160666936112.0000000000,45036,K5
10000013,20000163,30001116,2Z-HPQ,193709991860527008.0000000000,28804056820524700.0000000000,44397655295358496.0000000000,193708933123683008.0000000000,193710148600168992.0000000000,28804038727523600.0000000000,28804059503106400.0000000000,-44397731386229800.0000000000,-44395878601030000.0000000000,1.1410000000,0,1,0,0,0,0,None,-0.6420952180,None,926392599920.0000000000,45042,K6
10000013,20000164,30001117,NBW-GD,160350952637180000.0000000000,58267086646096600.0000000000,109063910554463008.0000000000,160350451580774016.0000000000,160353798527796000.0000000000,58266610844571200.0000000000,58267170419092600.0000000000,-109063965886530000.0000000000,-109062846905600992.0000000000,0.0751400000,1,0,0,1,0,0,None,-0.6903760190,None,1673473510736.0000000000,8,K6
10000013,20000164,30001118,YM-SRU,161066992769313984.0000000000,65316732348220000.0000000000,103314129629632000.0000000000,161065770482479008.0000000000,161067443956588000.0000000000,65316719854351400.0000000000,65316766192281200.0000000000,-103314373410504992.0000000000,-103313550864724992.0000000000,0.0366000000,0,0,0,1,0,0,None,-0.7871594660,None,836737054624.0000000000,45041,K7
10000013,20000164,30001119,LO5-LN,158393786085712992.0000000000,50537480597452096.0000000000,106117118127226000.0000000000,158388632286728992.0000000000,158401054641980000.0000000000,50536338739939600.0000000000,50538290241138304.0000000000,-106117278015104992.0000000000,-106112650488160992.0000000000,0.0261000000,0,0,0,1,0,0,None,-0.6107288060,None,6211177625312.0000000000,45039,K6
10000013,20000164,30001120,06-70G,158507404947428992.0000000000,47544212324894600.0000000000,109535512697730000.0000000000,158506736747950016.0000000000,158509130631404000.0000000000,47544101598219600.0000000000,47544498283461000.0000000000,-109536574767694000.0000000000,-109529555053702000.0000000000,0.1283000000,0,0,0,1,0,0,None,-0.5601010290,None,3509856996056.0000000000,45032,K5
10000013,20000164,30001121,UYG-YX,154882092214348000.0000000000,37173501213490800.0000000000,113274731208703008.0000000000,154879357407604992.0000000000,154886389036880000.0000000000,37172739668454704.0000000000,37173985915229504.0000000000,-113276576829248992.0000000000,-113268689601932000.0000000000,0.2605000000,0,0,0,1,0,0,None,-0.4021046640,None,3943613658376.0000000000,3802,K4
10000013,20000164,30001122,GL6S-2,157366375538404992.0000000000,41855574922739104.0000000000,107550905175420000.0000000000,157365379119452000.0000000000,157368076096318016.0000000000,41855501557187400.0000000000,41855617909093904.0000000000,-107553783558888000.0000000000,-107550584087764000.0000000000,0.0123600000,0,0,0,1,0,0,None,-0.4340006500,None,1599735562120.0000000000,45039,K4
10000013,20000164,30001123,RUF3-O,157775621201974016.0000000000,35424516071380400.0000000000,117944095635611008.0000000000,157772900925995008.0000000000,157775783845860992.0000000000,35423982412705300.0000000000,35424547979365200.0000000000,-117946469535864000.0000000000,-117943485202427008.0000000000,0.0719100000,0,0,1,0,0,0,None,-0.5893066530,None,1492166718616.0000000000,8,K5
10000013,20000164,30001124,C-NMG9,159547837081591008.0000000000,56024118895865000.0000000000,111771532482368992.0000000000,159547736082163008.0000000000,159552126091976992.0000000000,56024102882266200.0000000000,56024798909626704.0000000000,-111772244195140992.0000000000,-111764633707804992.0000000000,0.3094000000,0,0,1,0,0,0,None,-0.6370686800,None,3805243668368.0000000000,7,K6
10000013,20000164,30001125,P3X-TN,164288739310136992.0000000000,63200383566540496.0000000000,100186396001983008.0000000000,164286388325945984.0000000000,164294377319396000.0000000000,63200379607636600.0000000000,63200393039008600.0000000000,-100187198884620992.0000000000,-100184101869668000.0000000000,0.3731000000,0,1,0,0,0,0,None,-0.8574347440,None,3994496725088.0000000000,6,K7
10000013,20000165,30001126,N6NK-J,173358988059276000.0000000000,76912960108753200.0000000000,116779112392322000.0000000000,173356825212856000.0000000000,173361015501287008.0000000000,76912874263003904.0000000000,76913051680121792.0000000000,-116782987519734000.0000000000,-116777898679067008.0000000000,0.1081000000,1,0,0,1,0,0,None,-0.2345953620,None,2544420333552.0000000000,3802,K3
10000013,20000165,30001127,TP-APY,172664532862660000.0000000000,82405536476771504.0000000000,103736904501480000.0000000000,172664223621425984.0000000000,172665070570817984.0000000000,82405477147516800.0000000000,82405570601511104.0000000000,-103738420744323008.0000000000,-103736540112712992.0000000000,0.0171700000,1,0,0,1,0,0,None,-0.2806610830,None,940315805048.0000000000,3802,K4
10000013,20000165,30001128,9NI-FW,170577724276851008.0000000000,75299621669694000.0000000000,101741041031222000.0000000000,170577008277876000.0000000000,170579045463199008.0000000000,75299524292106592.0000000000,75299801351900608.0000000000,-101741323956346000.0000000000,-101738806457392000.0000000000,0.0527900000,0,0,1,0,0,0,None,-0.6496185180,None,1258749476544.0000000000,45030,K6
10000013,20000165,30001129,H-EBQG,170285614038448992.0000000000,77204742941027296.0000000000,98013019613525792.0000000000,170283500950860992.0000000000,170286218536465984.0000000000,77204727823863600.0000000000,77204747267869200.0000000000,-98013351403720992.0000000000,-98011528340671504.0000000000,0.0211900000,0,1,0,0,0,0,None,-0.6368045730,None,1358792802864.0000000000,7,K6
10000013,20000165,30001130,DOA-YU,169592321220896992.0000000000,86140284362101200.0000000000,115515452006783008.0000000000,169589345848451008.0000000000,169592563665031008.0000000000,86140215248569904.0000000000,86140289994210704.0000000000,-115516083327432992.0000000000,-115513177949158000.0000000000,0.2820000000,1,0,0,1,0,0,None,-0.1399661870,None,1608908289968.0000000000,45041,K1
10000013,20000165,30001131,ZOPZ-6,165462388897377984.0000000000,94025443655473504.0000000000,115995124591032992.0000000000,165460177942756992.0000000000,165462895249000992.0000000000,94025133478702592.0000000000,94025514697495504.0000000000,-115996929587364000.0000000000,-115993501575414000.0000000000,0.6863000000,0,0,1,0,0,0,None,-0.0793688380,None,1714005974824.0000000000,3796,K
10000013,20000166,30001132,863P-X,192305882259143008.0000000000,76948841345516192.0000000000,113815737673547008.0000000000,192303159561128992.0000000000,192309167070033984.0000000000,76948709535625600.0000000000,76949000369808400.0000000000,-113819534262736000.0000000000,-113815565502623008.0000000000,0.7760000000,1,0,0,1,0,1,None,-0.1438098100,None,3003754452576.0000000000,3801,K2
